Date,AAPL,AMZN,JPM,TSLA,weekday
2015-02-18,0.0069382715345563395,-0.005502082900133491,-0.012220594007977021,0.0005381783039690399,2
2015-02-19,-0.0020998054605871376,0.014966312035109902,-0.0023610739303307547,0.034845074204363315,3
2015-02-20,0.008141075206843828,0.012220527796125482,0.009577476603539034,0.02518669958065304,4
2015-02-23,0.026668433765944376,-0.009217168822113446,-0.007553556229972262,-0.046044145136946664,0
2015-02-24,-0.006260332274001453,-0.004085748360366676,0.024466495060337375,-0.015700937648674383,1
2015-02-25,-0.025905841882952873,0.017750023321773792,0.0052477807278489,-0.0017162494669841497,2
2015-02-26,0.01257721392520027,-0.001480172383095798,0.00717094134978219,0.01669345934649604,3
2015-02-27,-0.015142481655300983,-0.012131520665915154,-0.004883458600425589,-0.0187568262214745,4
2015-03-02,0.004892080019060404,0.014364015123052923,0.00796389837154371,-0.030002041037217854,0
2015-03-03,0.00208927313762484,-0.0027264055823154843,0.003232677500235105,0.011237539737762316,1
2015-03-04,-0.006359106388879456,-0.004926161193133822,0.0025784730419858206,0.014328632289798915,2
2015-03-05,-0.016709436187959427,0.013263489096297565,-0.002094284537762561,-0.008981189592245054,3
2015-03-06,0.001502066641686103,-0.020159086597809534,-0.018065529944065253,-0.034222991262336,4
2015-03-09,0.004256046797806278,-0.004033482888479241,0.009968052883753686,-0.015594438016240424,0
2015-03-10,-0.02090274338243825,-0.024196744784348488,-0.02535940286662446,-0.002938104609135431,1
2015-03-11,-0.018399581244927788,-0.008534029363169621,0.00465903964316949,0.017810238003898436,2
2015-03-12,0.017917393705743766,0.021253517088100537,0.01858435056328681,-0.01387723588855585,3
2015-03-13,-0.006934224978468434,-0.009827987507792043,-0.006046978029398418,-0.012587386429474445,4
2015-03-16,0.01094397082968303,0.0074469833398575465,0.013838010329379077,0.036530447505924324,0
2015-03-17,0.016588561361309664,-0.0038374794735981962,-0.0038880122602280302,-0.0049688967921734046,1
2015-03-18,0.011193025546471683,0.008620474519045398,0.0022698855577681586,0.03024707436572859,2
2015-03-19,-0.007578820496937921,-0.005077608480877715,-0.008946888907302561,-0.025533757903858405,3
2015-03-20,-0.01262827581979701,0.013967947123365439,0.008946888907302664,0.012343618570630861,4
2015-03-23,0.010351314095600717,-0.008970268052454936,-0.009927663002399742,0.007794746195763983,0
2015-03-24,-0.004096258192325919,-0.0027229378138794243,-0.011184299490294166,0.010414901829068896,1
2015-03-25,-0.02647390321976638,-0.008402162599518113,-0.014158587102081762,-0.03747727079732416,2
2015-03-26,0.006945915871416574,-0.009779169500559888,-0.0011749573929451147,-0.020223661788001102,3
2015-03-27,-0.008000235275353526,0.008700279674878311,0.00016809625665517334,-0.028823861915902877,4
2015-03-30,0.024999192595165858,0.010816716379716264,0.02340138717775845,0.02966381526583562,0
2015-03-31,-0.015470744176889987,-0.00666947398762797,-0.006252897514371574,-0.009490228947205274,1
2015-04-01,-0.0014475698735631573,-0.004957122812163059,-0.003829678183718156,-0.006270690148005495,2
2015-04-02,0.008574752937767204,0.005360142637337408,0.009463380291645685,0.01801467764900878,3
2015-04-06,0.01606870792660017,0.012785614000309035,-0.0008266420802806751,0.06142509264600836,0
2015-04-07,-0.010577980332095085,-0.006999740390030553,0.006264214267899117,0.0007382967353085246,1
2015-04-08,-0.0032590990508314355,0.017972639576541403,0.0032818034110539142,0.021513574325074822,2
2015-04-09,0.007614338737735653,0.006119776472180107,0.006856037434753002,0.01158564245693915,3
2015-04-10,0.004257592630430475,-0.002323202927133299,0.0037345742486150327,0.003848138043136459,4
2015-04-13,-0.0019688820587636527,-0.0007581425134450244,0.005978960649837941,-0.005324746976747791,0
2015-04-14,-0.004345261538725488,0.007166474179881308,0.01550629208802567,-0.01112082935895186,1
2015-04-15,0.0037932141696854016,-0.004319782926109481,0.018389796124463943,0.0017818964701395738,2
2015-04-16,-0.004822873710263505,0.006731727364913847,-0.0062488875760223625,-0.005451990154159205,3
2015-04-17,-0.011318392558868686,-0.027522754520884297,-0.015318136475126797,0.000435356518677135,4
2015-04-20,0.022588368348138092,0.036471305516949735,0.006345202250444047,-0.00737762051520866,0
2015-04-21,-0.005422055703444739,0.004278268482925638,-0.014815233133952742,0.019967868746211544,1
2015-04-22,0.013384069186408516,-0.0035340375596052956,0.010059703426498458,0.04678474050637763,2
2015-04-23,0.008130425523696382,0.0004873365248035342,-0.0022266246571167126,-0.0038352543420964373,3
2015-04-24,0.004693200012293456,0.13217782645721562,-0.003189797711206842,-0.0007779222876597997,4
2015-04-27,0.01802796709990291,-0.014802328720787992,-0.004161957581777043,0.0583302672383117,0
2015-04-28,-0.0158809462939803,-0.021317346584747692,0.006714560292247079,-0.004631839899719443,1
2015-04-29,-0.014815191787376482,0.00013976146658735783,0.013295520634682773,0.008511120452263243,2
2015-04-30,-0.027504693783220263,-0.017835140106403087,-0.005360062643988019,-0.02791897023681704,3
2015-05-01,0.029911919940399576,0.0025808892506080355,0.00551735552046962,-8.841021510166788e-05,4
2015-05-04,-0.0019411408598047233,0.0004019838049338454,0.01729942856733307,0.019626467298796236,0
2015-05-05,-0.022790466052786323,-0.0043827314519974065,-0.0049563897571858395,0.010529570494660813,1
2015-05-06,-0.006299654134473386,-0.004974474679941024,-0.007481272377898994,-0.010876662094637066,2
2015-05-07,0.006166286919936669,0.018393385562940696,0.009032705374321577,0.027268756923558395,3
2015-05-08,0.0186655524927942,0.01582704434698185,0.015232645940612412,-0.0008026891786145386,4
2015-05-11,-0.01023873747720068,-0.0019387370635095265,-0.0006113267759261178,0.012098410758755259,0
2015-05-12,-0.0035687683104501907,-0.004236723783933855,-0.001375894063932094,0.02168478414483605,1
2015-05-13,0.001111553902419676,-0.009674996692712878,0.0024448654779623967,-0.006394518342469454,2
2015-05-14,0.02306347695821707,0.012594017600344542,0.00805641898910526,0.003776028799023596,3
2015-05-15,-0.0013968888870644,-0.014634230809673496,-0.0025771512615863474,0.019232142191383122,4
2015-05-18,0.010967124193260966,-0.0017856359365701227,0.008163287272500938,-0.0003617749088878535,0
2015-05-19,-0.0009221486182548509,-0.008335766490117151,0.008843967423217136,-0.0064933318726669185,1
2015-05-20,-7.691150736677633e-05,0.0050853414440791295,-0.00794069327626093,-0.011353287570736796,2
2015-05-21,0.010174076340455378,0.01816544858996659,0.0025537670814100278,0.005183918619289489,3
2015-05-22,0.00871474625421729,-0.009310350922674376,-0.0027041919665578046,0.008553835328295118,4
2015-05-26,-0.022277677186657182,-0.005063886094626784,-0.011195407020976064,-0.001090469364007163,1
2015-05-27,0.018497940304374412,0.013887592912888979,0.011195407020976052,-0.00012128808890102426,2
2015-05-28,-0.001970952433139076,-0.011305538821696852,-0.004070667233518487,0.016116428556298173,3
2015-05-29,-0.011447904460214167,0.006216398486480132,-0.006364301853455178,-0.0025883372774883786,4
2015-06-01,0.0019935572508922366,0.003929522453572549,0.004550446446355966,-0.005397323849431632,0
2015-06-02,-0.0044529635069520705,0.00016242924792519466,-0.0009085892989350309,-0.004419362352227391,1
2015-06-03,0.0012302949413625028,0.012909683360482354,0.010247095664692667,0.0025736219652755413,2
2015-06-04,-0.005857759348535363,-0.01339705027547289,-0.005562311480523473,-0.012406423354541639,3
2015-06-05,-0.005503678102913602,-0.00893059519904854,0.016299062196946476,0.013008689596127656,4
2015-06-08,-0.006629046732840208,-0.00811342514389438,-0.00789213795444343,0.028294672033666528,0
2015-06-09,-0.00297786122075344,0.0046644732113107,0.0043262682912467414,-0.00113214509669344,1
2015-06-10,0.011392869401906215,0.012356345908307004,0.015948008839435215,-0.02092050364232466,2
2015-06-11,-0.0022525484843483826,0.005094164796486129,0.003801688750438122,0.0028281472936911066,3
2015-06-12,-0.011104144040046922,-0.007069303623812147,-0.003947965861401475,-0.0028679764483065502,4
2015-06-15,-0.001967822044038913,-0.01464429435721301,-0.0038167560900714288,-0.0012374338282701012,0
2015-06-16,0.005343256498989389,0.008437903938059568,0.005573215683036022,0.010883927745015778,1
2015-06-17,-0.0023536146924185712,0.0012863624751618726,-0.003369700370896458,0.028393631742213578,2
2015-06-18,0.00454573178968863,0.02670825222184991,0.009348571675478,0.005667283729091548,3
2015-06-19,-0.010059768493200526,-0.010225263170542422,-0.010229305026652421,0.002364655052021524,4
2015-06-22,0.007946179632098187,0.003145077468608174,0.0128431663324901,-0.010415685822857295,0
2015-06-23,-0.004555640925991881,0.021989311417397437,0.011390663014810481,0.029881379086844274,1
2015-06-24,0.008466068752634292,-0.011614518831298546,-0.01052116385664058,-0.009383820283772002,2
2015-06-25,-0.004772901307367658,-0.0016800538374842117,-0.005375063606256913,0.01355925805276423,3
2015-06-26,-0.005899429687396316,-0.0045547095123684034,0.004360549650609034,-0.006344692767190736,4
2015-06-29,-0.01767058848704155,-0.018987650467357453,-0.02570848930063455,-0.019164806231762376,0
2015-06-30,0.007201580686486988,0.009792319313729854,0.008298915470076548,0.023535842676817006,1
2015-07-01,0.009284731336578382,0.007573314318589781,0.011079047452909465,0.0033121051692337686,2
2015-07-02,-0.001264726432721813,0.0007313792115561281,-0.008112747913421628,0.03959218179886062,3
2015-07-06,-0.0034859117016180696,-0.0038226041830913536,-0.002817832035738572,-0.0010718486621204945,0
2015-07-07,-0.0024630545120176745,0.0015582933786275465,-0.007902736159320887,-0.04324998266363249,1
2015-07-08,-0.025136500894038318,-0.01620495854921257,-0.02072242459280296,-0.04943247714978346,2
2015-07-09,-0.020607401138818194,0.010855409939170349,0.010339293498308843,0.011542844689962467,3
2015-07-10,0.026383089787211444,0.02077765950262371,0.014118754098802972,0.004757516993591066,4
2015-07-13,0.019121813801058665,0.02682897612278171,0.015391335194961633,0.011547946093778832,0
2015-07-14,-0.0003981173796518408,0.021713079555152615,0.013856082115906691,0.01322461194395776,1
2015-07-15,0.009586989017619452,-0.009452349965458655,0.0021703658218066918,-0.009493350092744896,2
2015-07-16,0.013237902960918594,0.03051473282903452,0.00533296449438233,0.013363230698704974,3
2015-07-17,0.008600329864245537,0.01571250303118269,-0.005043854706950155,0.02948450757237186,4
2015-07-20,0.018725391973574965,0.01048300082484486,0.000722005255474814,0.027294636659552916,0
2015-07-21,-0.010045564845073986,-0.00020494080940346978,-0.0023130340754784462,-0.05644179613123731,1
2015-07-22,-0.04321458714079584,0.0005531344451505448,0.01408313094692867,0.004114947181273161,2
2015-07-23,-0.000479370728398082,-0.012551067355651577,-0.006298819109291818,-0.0025043254332856916,3
2015-07-24,-0.0052870643943326535,0.09346463575117221,-0.010537624094135943,-0.00672163769474665,4
2015-07-27,-0.013993148154410998,0.003751736482401084,-0.01314660174831388,-0.0478468521890086,0
2015-07-28,0.004956194668870471,-0.01017557202723197,0.0005880146670870558,0.045621401391761185,1
2015-07-29,-0.0031657605141708206,0.0056302031879088225,0.012993723974935775,-0.0037833480487480878,2
2015-07-30,-0.005054042721173832,0.014562582082145127,0.0014497285735546378,0.011194777500451487,3
2015-07-31,-0.008782056951782458,-0.0011370388129638095,-0.00741470800885102,-0.0024017057645460025,4
2015-08-03,-0.023860374228513444,-0.002091214682903946,0.0,-0.02341693366667038,0
2015-08-04,-0.032609740997215794,-0.005867313359490785,-0.001021817213184793,0.023905279104246856,1
2015-08-05,0.006607426742801258,0.009561244357738303,0.003936336836282003,0.014354910391804768,2
2015-08-06,0.0021738096425516777,-0.014159117203467297,-0.007008515078900668,-0.09304349445674888,3
2015-08-07,0.0033817117664234763,-0.013002960688429046,-0.0029347490838358766,-0.014816884909300457,4
2015-08-10,0.03571180947364646,0.002637071045348761,0.012268365991303534,-0.005665272337093259,0
2015-08-11,-0.05344070491331641,0.006581288985736997,-0.00962671944836728,-0.015757566178395816,1
2015-08-12,0.01530226242382381,-0.0029429145338807517,-0.014616331628912727,0.003364595943075023,2
2015-08-13,-0.0007812862907885814,0.007105195874011613,0.004600360557207655,0.018058242572414077,3
2015-08-14,0.00700969872632896,0.0035055506963879903,0.005020413109405676,0.0026355170560445813,4
2015-08-17,0.010295127315039376,0.006937030886517252,0.0026476397611577248,0.04754579507431742,0
2015-08-18,-0.005649217624608752,-0.000373756509223592,0.00205480426368893,0.022222705240830896,1
2015-08-19,-0.012872272349017165,-0.003932793184296871,-0.008983190844173946,-0.021203538585942035,2
2015-08-20,-0.020733269636310298,-0.032691014838186455,-0.024862860034376696,-0.05256225251947507,3
2015-08-21,-0.06311328766001863,-0.04219384732642084,-0.036131794574768054,-0.048259598621907714,4
2015-08-24,-0.02527903845070192,-0.06496054361794366,-0.05411085200120072,-0.05294364086806093,0
2015-08-25,0.005994336998174433,0.006453422872329922,-0.0056591708404,0.005285962390938471,1
2015-08-26,0.05577030089080954,0.07116757438876509,0.048861770897553086,0.021625113606494616,2
2015-08-27,0.02902155645870456,0.03454240059306778,0.02464991252634784,0.07763125535114371,3
2015-08-28,0.0032713177769327336,-0.0006947859679200845,-0.0054427883977034,0.022342022386702107,4
2015-08-31,-0.004689016006994404,-0.00993309597204411,-0.00046794006796253075,0.0023315329812339173,0
2015-09-01,-0.045726687397253156,-0.032397395121310214,-0.04222022632935095,-0.042779605118654994,1
2015-09-02,0.041994719976778706,0.027824551312481318,0.018061887068576653,0.03726373473123927,2
2015-09-03,-0.01769152166102434,-0.011484759497810694,0.0017565218702519816,-0.008595998590490855,3
2015-09-04,-0.010016443635992245,-0.011397696150875184,-0.01900543014736692,-0.01493346749689931,4
2015-09-08,0.027440781295065803,0.03648072176048199,0.026634218999225693,0.025465472117565627,1
2015-09-09,-0.01941950795086759,-0.0012567781186459805,-0.01563808538595534,0.002977404618816599,2
2015-09-10,0.021731701091647012,0.010297163664101251,0.007690224713174847,-0.0017290732428101338,3
2015-09-11,0.01446374779497679,0.013692615148410357,-0.0015972943432881815,0.0070581602387096015,4
2015-09-14,0.00958548932112246,-0.015340696921933065,-0.0028813304955871725,0.011719740597531185,0
2015-09-15,0.008376784354223378,0.0018969878443180286,0.019054366187212252,0.001499728214054951,1
2015-09-16,0.0011176950457753598,0.009564143002022603,0.008768781504236295,0.03365832894647959,2
2015-09-17,-0.02162233016641683,0.021534090980653404,-0.02350429983054381,-0.0006866630064168644,3
2015-09-18,-0.004134266178710084,0.002576149550911345,-0.02767375453448997,-0.005548217153139337,4
2015-09-21,0.015394502390825885,0.014936202215630164,0.00833419439455376,0.013642977216394011,0
2015-09-22,-0.0158352903683683,-0.018384944291586505,-0.008826969368052348,-0.012415868304537009,1
2015-09-23,0.008080109789229538,-0.004337060639394074,-0.0044427501799147945,0.0004597368093267585,2
2015-09-24,0.005930802718060056,-0.004337155982388765,-0.006949835962382867,0.007859912445560249,3
2015-09-25,-0.002524948085027253,-0.01795890931377515,0.020544826343373124,-0.02388434853425441,4
2015-09-28,-0.019987535661877703,-0.03927338173950382,-0.024538100516521076,-0.03356465899801779,0
2015-09-29,-0.03052146117192221,-0.015978259064668845,-0.0023367386559682646,-0.007190844829297469,1
2015-09-30,0.011305753148638931,0.03139272768568419,0.018707239100036015,0.007070030341408839,2
2015-10-01,-0.006549069641517962,0.017102700194569404,0.007353645081497107,-0.03490154288586749,3
2015-10-02,0.007273709422594612,0.022445600200184785,-0.0027916877317607195,0.03155463266830967,4
2015-10-05,0.003617571364914562,0.020702796539557356,0.01970286626818739,-0.00575231068616969,0
2015-10-06,0.004772549212506861,-0.01146926859723264,0.00048350135987860956,-0.019237233296969004,1
2015-10-07,-0.004772549212506797,0.008263728262103982,0.0012883306415055135,-0.040138936881572086,2
2015-10-08,-0.011621912107433406,-0.01633369648571856,0.0,-0.022849132781449556,3
2015-10-09,0.02364541419654504,0.012377089879623358,-0.0032243923715882124,-0.02695673780977736,4
